tag,date,source_or_held_out,fixed_column,feature_index,feature,T_source_normalized
S9_set_1,1925-02-02,held_out,0,0,axis_1,0.20776483416557312
S9_set_1,1925-02-02,held_out,0,1,axis_2,0.10071846842765808
S9_set_1,1925-02-02,held_out,0,2,axis_3,-0.2510942220687866
S9_set_1,1925-02-02,held_out,0,3,axis_4,0.008078708313405514
S9_set_1,1925-02-02,held_out,1,0,axis_1,0.0630720853805542
S9_set_1,1925-02-02,held_out,1,1,axis_2,-0.020295275375247
S9_set_1,1925-02-02,held_out,1,2,axis_3,-0.051505494862794876
S9_set_1,1925-02-02,held_out,1,3,axis_4,-0.15062463283538818
S9_set_1,1925-02-02,held_out,2,0,axis_1,-0.041714299470186234
S9_set_1,1925-02-02,held_out,2,1,axis_2,0.03786107152700424
S9_set_1,1925-02-02,held_out,2,2,axis_3,-0.1081063523888588
S9_set_1,1925-02-02,held_out,2,3,axis_4,-0.04291367530822754
S9_set_1,1925-02-02,held_out,3,0,axis_1,0.10036209225654602
S9_set_1,1925-02-02,held_out,3,1,axis_2,-0.10422023385763168
S9_set_1,1925-02-02,held_out,3,2,axis_3,-0.04594174027442932
S9_set_1,1925-02-02,held_out,3,3,axis_4,0.24287091195583344
S9_set_1,1925-02-02,held_out,4,0,axis_1,0.15966929495334625
S9_set_1,1925-02-02,held_out,4,1,axis_2,0.5897154808044434
S9_set_1,1925-02-02,held_out,4,2,axis_3,0.35802802443504333
S9_set_1,1925-02-02,held_out,4,3,axis_4,-0.07902272790670395
S9_set_1,1925-02-02,held_out,5,0,axis_1,-0.5720415711402893
S9_set_1,1925-02-02,held_out,5,1,axis_2,0.9994561672210693
S9_set_1,1925-02-02,held_out,5,2,axis_3,-0.6036701202392578
S9_set_1,1925-02-02,held_out,5,3,axis_4,1.0208063125610352
S9_set_1,1925-02-02,held_out,6,0,axis_1,-1.3373236656188965
S9_set_1,1925-02-02,held_out,6,1,axis_2,0.5423402786254883
S9_set_1,1925-02-02,held_out,6,2,axis_3,-1.0821160078048706
S9_set_1,1925-02-02,held_out,6,3,axis_4,-0.31531307101249695
S9_set_1,1925-02-02,held_out,7,0,axis_1,0.18072190880775452
S9_set_1,1925-02-02,held_out,7,1,axis_2,-0.1952807605266571
S9_set_1,1925-02-02,held_out,7,2,axis_3,-0.0081207025796175
S9_set_1,1925-02-02,held_out,7,3,axis_4,-0.07053098827600479
S9_set_1,1925-02-02,held_out,8,0,axis_1,-0.091361403465271
S9_set_1,1925-02-02,held_out,8,1,axis_2,-0.1709185242652893
S9_set_1,1925-02-02,held_out,8,2,axis_3,0.10391725599765778
S9_set_1,1925-02-02,held_out,8,3,axis_4,-0.12543541193008423
S9_set_1,1925-02-02,held_out,9,0,axis_1,-0.14034618437290192
S9_set_1,1925-02-02,held_out,9,1,axis_2,0.17748740315437317
S9_set_1,1925-02-02,held_out,9,2,axis_3,0.47474241256713867
S9_set_1,1925-02-02,held_out,9,3,axis_4,0.21924550831317902
S9_set_1,1925-02-02,held_out,10,0,axis_1,-0.057835664600133896
S9_set_1,1925-02-02,held_out,10,1,axis_2,-0.049369148910045624
S9_set_1,1925-02-02,held_out,10,2,axis_3,0.026865048334002495
S9_set_1,1925-02-02,held_out,10,3,axis_4,0.025750799104571342
S9_set_1,1925-02-02,held_out,11,0,axis_1,0.10220147669315338
S9_set_1,1925-02-02,held_out,11,1,axis_2,0.11364255845546722
S9_set_1,1925-02-02,held_out,11,2,axis_3,-0.29056844115257263
S9_set_1,1925-02-02,held_out,11,3,axis_4,-0.14910176396369934
S9_set_1,1925-02-02,held_out,12,0,axis_1,0.03642061725258827
S9_set_1,1925-02-02,held_out,12,1,axis_2,-0.10891032963991165
S9_set_1,1925-02-02,held_out,12,2,axis_3,-0.05933527275919914
S9_set_1,1925-02-02,held_out,12,3,axis_4,-0.03531145304441452
S9_set_1,1925-02-02,held_out,13,0,axis_1,0.08158305287361145
S9_set_1,1925-02-02,held_out,13,1,axis_2,-0.6083557605743408
S9_set_1,1925-02-02,held_out,13,2,axis_3,0.09116078913211823
S9_set_1,1925-02-02,held_out,13,3,axis_4,-0.8432859182357788
S9_set_1,1925-02-02,held_out,14,0,axis_1,0.7737092971801758
S9_set_1,1925-02-02,held_out,14,1,axis_2,0.03935587406158447
S9_set_1,1925-02-02,held_out,14,2,axis_3,-0.014216721057891846
S9_set_1,1925-02-02,held_out,14,3,axis_4,0.057386353611946106
S9_set_1,1925-02-02,held_out,15,0,axis_1,0.010231337510049343
S9_set_1,1925-02-02,held_out,15,1,axis_2,-0.19173532724380493
S9_set_1,1925-02-02,held_out,15,2,axis_3,0.07193329185247421
S9_set_1,1925-02-02,held_out,15,3,axis_4,-0.07021394371986389
S9_set_1,1925-02-02,held_out,16,0,axis_1,0.2937900722026825
S9_set_1,1925-02-02,held_out,16,1,axis_2,0.3485753834247589
S9_set_1,1925-02-02,held_out,16,2,axis_3,-0.48343491554260254
S9_set_1,1925-02-02,held_out,16,3,axis_4,-0.4161914587020874
S9_set_1,1925-02-02,held_out,17,0,axis_1,-0.20221291482448578
S9_set_1,1925-02-02,held_out,17,1,axis_2,-0.07550163567066193
S9_set_1,1925-02-02,held_out,17,2,axis_3,0.027541086077690125
S9_set_1,1925-02-02,held_out,17,3,axis_4,-0.01319242175668478
S9_set_1,1925-02-02,held_out,18,0,axis_1,0.4471176266670227
S9_set_1,1925-02-02,held_out,18,1,axis_2,0.21781092882156372
S9_set_1,1925-02-02,held_out,18,2,axis_3,0.08272003382444382
S9_set_1,1925-02-02,held_out,18,3,axis_4,0.4785691499710083
S9_set_1,1925-02-02,held_out,19,0,axis_1,0.0904729813337326
S9_set_1,1925-02-02,held_out,19,1,axis_2,-0.0013269606279209256
S9_set_1,1925-02-02,held_out,19,2,axis_3,-0.18490003049373627
S9_set_1,1925-02-02,held_out,19,3,axis_4,0.1526809185743332
S9_set_1,1925-02-02,held_out,20,0,axis_1,0.12042687833309174
S9_set_1,1925-02-02,held_out,20,1,axis_2,-0.027082854881882668
S9_set_1,1925-02-02,held_out,20,2,axis_3,0.0008082857821136713
S9_set_1,1925-02-02,held_out,20,3,axis_4,0.09767909348011017
S9_set_1,1925-02-02,held_out,21,0,axis_1,0.2553340196609497
S9_set_1,1925-02-02,held_out,21,1,axis_2,-0.0548979677259922
S9_set_1,1925-02-02,held_out,21,2,axis_3,-0.22920912504196167
S9_set_1,1925-02-02,held_out,21,3,axis_4,-0.1642850935459137
S9_set_1,1925-02-02,held_out,22,0,axis_1,-3.0231711864471436
S9_set_1,1925-02-02,held_out,22,1,axis_2,0.3017880916595459
S9_set_1,1925-02-02,held_out,22,2,axis_3,0.7413842678070068
S9_set_1,1925-02-02,held_out,22,3,axis_4,1.2834974527359009
S9_set_1,1925-02-02,held_out,23,0,axis_1,0.12409507483243942
S9_set_1,1925-02-02,held_out,23,1,axis_2,-0.015941893681883812
S9_set_1,1925-02-02,held_out,23,2,axis_3,-0.02815946750342846
S9_set_1,1925-02-02,held_out,23,3,axis_4,0.06297234445810318
S9_set_1,1925-02-02,held_out,24,0,axis_1,-0.351750910282135
S9_set_1,1925-02-02,held_out,24,1,axis_2,-0.6821996569633484
S9_set_1,1925-02-02,held_out,24,2,axis_3,0.8319320678710938
S9_set_1,1925-02-02,held_out,24,3,axis_4,-0.3803061842918396
S9_set_1,1925-02-02,held_out,25,0,axis_1,0.4711205065250397
S9_set_1,1925-02-02,held_out,25,1,axis_2,-0.2810741364955902
S9_set_1,1925-02-02,held_out,25,2,axis_3,0.2908678650856018
S9_set_1,1925-02-02,held_out,25,3,axis_4,0.06469384580850601
S9_set_1,1925-02-02,held_out,26,0,axis_1,0.07528305053710938
S9_set_1,1925-02-02,held_out,26,1,axis_2,-0.1826721429824829
S9_set_1,1925-02-02,held_out,26,2,axis_3,-0.14713653922080994
S9_set_1,1925-02-02,held_out,26,3,axis_4,0.04809746891260147
S9_set_1,1925-02-02,held_out,27,0,axis_1,0.11292804777622223
S9_set_1,1925-02-02,held_out,27,1,axis_2,-0.17464809119701385
S9_set_1,1925-02-02,held_out,27,2,axis_3,-0.15266257524490356
S9_set_1,1925-02-02,held_out,27,3,axis_4,-0.032843273133039474
S9_set_1,1925-02-02,held_out,28,0,axis_1,0.08812175691127777
S9_set_1,1925-02-02,held_out,28,1,axis_2,-0.12630349397659302
S9_set_1,1925-02-02,held_out,28,2,axis_3,0.10459437966346741
S9_set_1,1925-02-02,held_out,28,3,axis_4,0.20267358422279358
S9_set_1,1925-02-02,held_out,29,0,axis_1,-1.0926731824874878
S9_set_1,1925-02-02,held_out,29,1,axis_2,-0.07722207903862
S9_set_1,1925-02-02,held_out,29,2,axis_3,-0.6792892813682556
S9_set_1,1925-02-02,held_out,29,3,axis_4,-0.165641188621521
S9_set_1,1925-02-02,held_out,30,0,axis_1,-0.34579798579216003
S9_set_1,1925-02-02,held_out,30,1,axis_2,-0.2278624027967453
S9_set_1,1925-02-02,held_out,30,2,axis_3,0.09343768656253815
S9_set_1,1925-02-02,held_out,30,3,axis_4,-1.2731382846832275
S9_set_1,1925-02-02,held_out,31,0,axis_1,0.1794143170118332
S9_set_1,1925-02-02,held_out,31,1,axis_2,-0.16682210564613342
S9_set_1,1925-02-02,held_out,31,2,axis_3,-0.07343761622905731
S9_set_1,1925-02-02,held_out,31,3,axis_4,0.20437362790107727
S9_set_1,1925-02-02,held_out,32,0,axis_1,-0.14829541742801666
S9_set_1,1925-02-02,held_out,32,1,axis_2,-1.7314947843551636
S9_set_1,1925-02-02,held_out,32,2,axis_3,-0.39377474784851074
S9_set_1,1925-02-02,held_out,32,3,axis_4,-1.7795385122299194
S9_set_1,1925-02-02,held_out,33,0,axis_1,-3.863976240158081
S9_set_1,1925-02-02,held_out,33,1,axis_2,-0.5999014973640442
S9_set_1,1925-02-02,held_out,33,2,axis_3,2.0515756607055664
S9_set_1,1925-02-02,held_out,33,3,axis_4,0.4756191670894623
S9_set_1,1925-02-02,held_out,34,0,axis_1,1.2220323085784912
S9_set_1,1925-02-02,held_out,34,1,axis_2,0.26154592633247375
S9_set_1,1925-02-02,held_out,34,2,axis_3,-0.22088481485843658
S9_set_1,1925-02-02,held_out,34,3,axis_4,-1.0981965065002441
S9_set_1,1925-02-02,held_out,35,0,axis_1,0.6958498358726501
S9_set_1,1925-02-02,held_out,35,1,axis_2,-1.0979461669921875
S9_set_1,1925-02-02,held_out,35,2,axis_3,-0.19613051414489746
S9_set_1,1925-02-02,held_out,35,3,axis_4,-0.6346230506896973
S9_set_1,1925-02-02,held_out,36,0,axis_1,1.0183756351470947
S9_set_1,1925-02-02,held_out,36,1,axis_2,0.0479186475276947
S9_set_1,1925-02-02,held_out,36,2,axis_3,-0.6454737186431885
S9_set_1,1925-02-02,held_out,36,3,axis_4,-1.3449633121490479
S9_set_1,1925-02-02,held_out,37,0,axis_1,0.3116123378276825
S9_set_1,1925-02-02,held_out,37,1,axis_2,-0.2544766664505005
S9_set_1,1925-02-02,held_out,37,2,axis_3,-0.7383169531822205
S9_set_1,1925-02-02,held_out,37,3,axis_4,-1.2936186790466309
S9_set_1,1925-02-02,held_out,38,0,axis_1,0.12299104034900665
S9_set_1,1925-02-02,held_out,38,1,axis_2,-1.5955772399902344
S9_set_1,1925-02-02,held_out,38,2,axis_3,-1.1243796348571777
S9_set_1,1925-02-02,held_out,38,3,axis_4,-0.48566386103630066
S9_set_1,1925-02-02,held_out,39,0,axis_1,-0.006022938061505556
S9_set_1,1925-02-02,held_out,39,1,axis_2,-0.1557289958000183
S9_set_1,1925-02-02,held_out,39,2,axis_3,0.4413595497608185
S9_set_1,1925-02-02,held_out,39,3,axis_4,-1.4460937976837158
S9_set_1,1925-02-02,held_out,40,0,axis_1,0.5237815976142883
S9_set_1,1925-02-02,held_out,40,1,axis_2,0.10340437293052673
S9_set_1,1925-02-02,held_out,40,2,axis_3,0.693204402923584
S9_set_1,1925-02-02,held_out,40,3,axis_4,-1.4983131885528564
S9_set_1,1925-02-02,held_out,41,0,axis_1,0.30733180046081543
S9_set_1,1925-02-02,held_out,41,1,axis_2,0.4754467308521271
S9_set_1,1925-02-02,held_out,41,2,axis_3,-0.14218497276306152
S9_set_1,1925-02-02,held_out,41,3,axis_4,-0.14548437297344208
S9_set_1,1925-02-02,held_out,42,0,axis_1,-0.16999520361423492
S9_set_1,1925-02-02,held_out,42,1,axis_2,-0.7626674771308899
S9_set_1,1925-02-02,held_out,42,2,axis_3,-0.7578372955322266
S9_set_1,1925-02-02,held_out,42,3,axis_4,-0.932650625705719
S9_set_1,1925-02-02,held_out,43,0,axis_1,0.5892336368560791
S9_set_1,1925-02-02,held_out,43,1,axis_2,0.44694119691848755
S9_set_1,1925-02-02,held_out,43,2,axis_3,-0.08966773003339767
S9_set_1,1925-02-02,held_out,43,3,axis_4,-1.9851460456848145
S9_set_1,1925-02-02,held_out,44,0,axis_1,1.534845232963562
S9_set_1,1925-02-02,held_out,44,1,axis_2,1.0758894681930542
S9_set_1,1925-02-02,held_out,44,2,axis_3,0.525132954120636
S9_set_1,1925-02-02,held_out,44,3,axis_4,-0.8359348177909851
S9_set_1,1925-02-02,held_out,45,0,axis_1,0.6619350910186768
S9_set_1,1925-02-02,held_out,45,1,axis_2,1.1399153470993042
S9_set_1,1925-02-02,held_out,45,2,axis_3,0.10385259240865707
S9_set_1,1925-02-02,held_out,45,3,axis_4,-0.03901765123009682
S9_set_1,1925-02-02,held_out,46,0,axis_1,0.6918293237686157
S9_set_1,1925-02-02,held_out,46,1,axis_2,0.11673010140657425
S9_set_1,1925-02-02,held_out,46,2,axis_3,-0.22519753873348236
S9_set_1,1925-02-02,held_out,46,3,axis_4,-1.8185155391693115
S9_set_1,1925-02-02,held_out,47,0,axis_1,0.08075623959302902
S9_set_1,1925-02-02,held_out,47,1,axis_2,0.09497608244419098
S9_set_1,1925-02-02,held_out,47,2,axis_3,1.4225237369537354
S9_set_1,1925-02-02,held_out,47,3,axis_4,-0.8860600590705872
S9_set_1,1925-02-02,held_out,48,0,axis_1,-0.14111362397670746
S9_set_1,1925-02-02,held_out,48,1,axis_2,0.23466330766677856
S9_set_1,1925-02-02,held_out,48,2,axis_3,1.169321894645691
S9_set_1,1925-02-02,held_out,48,3,axis_4,0.19520103931427002
S9_set_1,1925-02-02,held_out,49,0,axis_1,0.3901313841342926
S9_set_1,1925-02-02,held_out,49,1,axis_2,1.4346585273742676
S9_set_1,1925-02-02,held_out,49,2,axis_3,0.49197736382484436
S9_set_1,1925-02-02,held_out,49,3,axis_4,0.11746081709861755
S9_set_1,1925-02-02,held_out,50,0,axis_1,-0.6120734214782715
S9_set_1,1925-02-02,held_out,50,1,axis_2,0.7958818078041077
S9_set_1,1925-02-02,held_out,50,2,axis_3,0.8722352385520935
S9_set_1,1925-02-02,held_out,50,3,axis_4,-0.8323484659194946
S9_set_1,1925-02-02,held_out,51,0,axis_1,0.8243609666824341
S9_set_1,1925-02-02,held_out,51,1,axis_2,-0.9403179287910461
S9_set_1,1925-02-02,held_out,51,2,axis_3,-0.2299100011587143
S9_set_1,1925-02-02,held_out,51,3,axis_4,-0.16260044276714325
S9_set_1,1925-02-02,held_out,52,0,axis_1,0.3992202579975128
S9_set_1,1925-02-02,held_out,52,1,axis_2,-0.8095732927322388
S9_set_1,1925-02-02,held_out,52,2,axis_3,0.7282862663269043
S9_set_1,1925-02-02,held_out,52,3,axis_4,0.20621418952941895
S9_set_1,1925-02-02,held_out,53,0,axis_1,0.24085243046283722
S9_set_1,1925-02-02,held_out,53,1,axis_2,0.095333993434906
S9_set_1,1925-02-02,held_out,53,2,axis_3,0.10832633078098297
S9_set_1,1925-02-02,held_out,53,3,axis_4,-0.2733722925186157
S9_set_1,1925-02-02,held_out,54,0,axis_1,0.5047634243965149
S9_set_1,1925-02-02,held_out,54,1,axis_2,1.2156357765197754
S9_set_1,1925-02-02,held_out,54,2,axis_3,-0.1909382939338684
S9_set_1,1925-02-02,held_out,54,3,axis_4,0.043889593333005905
S9_set_1,1925-02-02,held_out,55,0,axis_1,-0.07569074630737305
S9_set_1,1925-02-02,held_out,55,1,axis_2,-0.14584997296333313
S9_set_1,1925-02-02,held_out,55,2,axis_3,0.0020541262347251177
S9_set_1,1925-02-02,held_out,55,3,axis_4,-0.011920399032533169
S9_set_1,1925-02-02,held_out,56,0,axis_1,-0.9412967562675476
S9_set_1,1925-02-02,held_out,56,1,axis_2,-0.980694591999054
S9_set_1,1925-02-02,held_out,56,2,axis_3,-0.2634376883506775
S9_set_1,1925-02-02,held_out,56,3,axis_4,-0.32328739762306213
S9_set_1,1925-02-02,held_out,57,0,axis_1,-0.06459348648786545
S9_set_1,1925-02-02,held_out,57,1,axis_2,-0.025933146476745605
S9_set_1,1925-02-02,held_out,57,2,axis_3,-0.4324633479118347
S9_set_1,1925-02-02,held_out,57,3,axis_4,-0.18956707417964935
S9_set_1,1925-02-02,held_out,58,0,axis_1,0.1654040515422821
S9_set_1,1925-02-02,held_out,58,1,axis_2,0.0195273756980896
S9_set_1,1925-02-02,held_out,58,2,axis_3,0.0655897781252861
S9_set_1,1925-02-02,held_out,58,3,axis_4,-0.20053145289421082
S9_set_1,1925-02-02,held_out,59,0,axis_1,0.6586020588874817
S9_set_1,1925-02-02,held_out,59,1,axis_2,-1.5447494983673096
S9_set_1,1925-02-02,held_out,59,2,axis_3,0.04142913967370987
S9_set_1,1925-02-02,held_out,59,3,axis_4,-0.9574480056762695
S9_set_1,1925-02-02,held_out,60,0,axis_1,0.29742881655693054
S9_set_1,1925-02-02,held_out,60,1,axis_2,-0.10891242325305939
S9_set_1,1925-02-02,held_out,60,2,axis_3,-0.40450772643089294
S9_set_1,1925-02-02,held_out,60,3,axis_4,-0.22584524750709534
S9_set_1,1925-02-02,held_out,61,0,axis_1,-0.8315221071243286
S9_set_1,1925-02-02,held_out,61,1,axis_2,-0.20125719904899597
S9_set_1,1925-02-02,held_out,61,2,axis_3,0.5103971362113953
S9_set_1,1925-02-02,held_out,61,3,axis_4,-1.1985734701156616
S9_set_1,1925-02-02,held_out,62,0,axis_1,0.25464388728141785
S9_set_1,1925-02-02,held_out,62,1,axis_2,0.00982604268938303
S9_set_1,1925-02-02,held_out,62,2,axis_3,-0.11747706681489944
S9_set_1,1925-02-02,held_out,62,3,axis_4,0.032659854739904404
S9_set_1,1925-02-02,held_out,63,0,axis_1,0.1929951161146164
S9_set_1,1925-02-02,held_out,63,1,axis_2,-0.09913229942321777
S9_set_1,1925-02-02,held_out,63,2,axis_3,-0.08647389709949493
S9_set_1,1925-02-02,held_out,63,3,axis_4,-0.0962870642542839
S9_set_1,1925-02-02,held_out,64,0,axis_1,-0.347550630569458
S9_set_1,1925-02-02,held_out,64,1,axis_2,-0.19130145013332367
S9_set_1,1925-02-02,held_out,64,2,axis_3,0.1753946989774704
S9_set_1,1925-02-02,held_out,64,3,axis_4,0.020036427304148674
S9_set_1,1925-02-02,held_out,65,0,axis_1,0.4910694658756256
S9_set_1,1925-02-02,held_out,65,1,axis_2,0.8112311363220215
S9_set_1,1925-02-02,held_out,65,2,axis_3,-1.0253654718399048
S9_set_1,1925-02-02,held_out,65,3,axis_4,-0.05295083299279213
S9_set_1,1925-02-02,held_out,66,0,axis_1,0.08945084363222122
S9_set_1,1925-02-02,held_out,66,1,axis_2,-0.040468521416187286
S9_set_1,1925-02-02,held_out,66,2,axis_3,-0.08576150238513947
S9_set_1,1925-02-02,held_out,66,3,axis_4,-0.0016093070153146982
S9_set_1,1925-02-02,held_out,67,0,axis_1,0.0870523452758789
S9_set_1,1925-02-02,held_out,67,1,axis_2,-0.10809705406427383
S9_set_1,1925-02-02,held_out,67,2,axis_3,-0.054559625685214996
S9_set_1,1925-02-02,held_out,67,3,axis_4,-0.07928221672773361
S9_set_1,1925-02-02,held_out,68,0,axis_1,0.12398814409971237
S9_set_1,1925-02-02,held_out,68,1,axis_2,1.6064046621322632
S9_set_1,1925-02-02,held_out,68,2,axis_3,-0.5860645771026611
S9_set_1,1925-02-02,held_out,68,3,axis_4,-0.7025968432426453
S9_set_1,1925-02-02,held_out,69,0,axis_1,0.28831565380096436
S9_set_1,1925-02-02,held_out,69,1,axis_2,-0.03193523734807968
S9_set_1,1925-02-02,held_out,69,2,axis_3,-0.055113714188337326
S9_set_1,1925-02-02,held_out,69,3,axis_4,0.18919044733047485
S9_set_1,1925-02-02,held_out,70,0,axis_1,0.2707121670246124
S9_set_1,1925-02-02,held_out,70,1,axis_2,-0.042454615235328674
S9_set_1,1925-02-02,held_out,70,2,axis_3,-0.3134472072124481
S9_set_1,1925-02-02,held_out,70,3,axis_4,-0.18057483434677124
S9_set_1,1925-02-02,held_out,71,0,axis_1,-0.32601088285446167
S9_set_1,1925-02-02,held_out,71,1,axis_2,0.4657103419303894
S9_set_1,1925-02-02,held_out,71,2,axis_3,0.4724927544593811
S9_set_1,1925-02-02,held_out,71,3,axis_4,0.16709209978580475
S9_set_1,1925-02-02,held_out,72,0,axis_1,0.005273627117276192
S9_set_1,1925-02-02,held_out,72,1,axis_2,0.025804428383708
S9_set_1,1925-02-02,held_out,72,2,axis_3,-0.032723456621170044
S9_set_1,1925-02-02,held_out,72,3,axis_4,-0.08882782608270645
S9_set_1,1925-02-02,held_out,73,0,axis_1,0.16220588982105255
S9_set_1,1925-02-02,held_out,73,1,axis_2,-0.013601161539554596
S9_set_1,1925-02-02,held_out,73,2,axis_3,-0.05934362858533859
S9_set_1,1925-02-02,held_out,73,3,axis_4,-0.05560929700732231
S9_set_1,1925-02-02,held_out,74,0,axis_1,-0.07084579020738602
S9_set_1,1925-02-02,held_out,74,1,axis_2,-0.11385902017354965
S9_set_1,1925-02-02,held_out,74,2,axis_3,-6.267277058213949e-05
S9_set_1,1925-02-02,held_out,74,3,axis_4,0.011591649614274502
S9_set_1,1925-02-02,held_out,75,0,axis_1,0.06637787818908691
S9_set_1,1925-02-02,held_out,75,1,axis_2,0.01656799018383026
S9_set_1,1925-02-02,held_out,75,2,axis_3,0.011303301900625229
S9_set_1,1925-02-02,held_out,75,3,axis_4,0.028178278356790543
S9_set_1,1925-02-02,held_out,76,0,axis_1,0.1449209302663803
S9_set_1,1925-02-02,held_out,76,1,axis_2,0.09778518229722977
S9_set_1,1925-02-02,held_out,76,2,axis_3,-0.1842641979455948
S9_set_1,1925-02-02,held_out,76,3,axis_4,0.060767341405153275
S9_set_1,1925-02-02,held_out,77,0,axis_1,0.34622159600257874
S9_set_1,1925-02-02,held_out,77,1,axis_2,0.012916544452309608
S9_set_1,1925-02-02,held_out,77,2,axis_3,0.20544373989105225
S9_set_1,1925-02-02,held_out,77,3,axis_4,-0.288318932056427
S9_set_1,1925-02-02,held_out,78,0,axis_1,-0.012590098194777966
S9_set_1,1925-02-02,held_out,78,1,axis_2,-0.22278928756713867
S9_set_1,1925-02-02,held_out,78,2,axis_3,-0.06031208857893944
S9_set_1,1925-02-02,held_out,78,3,axis_4,-0.08006442338228226
S9_set_1,1925-02-02,held_out,79,0,axis_1,-0.09838975965976715
S9_set_1,1925-02-02,held_out,79,1,axis_2,-0.14348706603050232
S9_set_1,1925-02-02,held_out,79,2,axis_3,0.06939665973186493
S9_set_1,1925-02-02,held_out,79,3,axis_4,-0.0068240114487707615
S9_set_1,1925-02-02,held_out,80,0,axis_1,0.08814788609743118
S9_set_1,1925-02-02,held_out,80,1,axis_2,0.09351788461208344
S9_set_1,1925-02-02,held_out,80,2,axis_3,-0.08094463497400284
S9_set_1,1925-02-02,held_out,80,3,axis_4,0.16667035222053528
S9_set_1,1925-02-02,held_out,81,0,axis_1,0.044598452746868134
S9_set_1,1925-02-02,held_out,81,1,axis_2,-0.14993616938591003
S9_set_1,1925-02-02,held_out,81,2,axis_3,-0.030400989577174187
S9_set_1,1925-02-02,held_out,81,3,axis_4,0.36920812726020813
S9_set_1,1925-02-02,held_out,82,0,axis_1,0.06835415959358215
S9_set_1,1925-02-02,held_out,82,1,axis_2,0.1785767376422882
S9_set_1,1925-02-02,held_out,82,2,axis_3,-0.18998003005981445
S9_set_1,1925-02-02,held_out,82,3,axis_4,-0.20805718004703522
S9_set_1,1925-02-02,held_out,83,0,axis_1,0.10301486402750015
S9_set_1,1925-02-02,held_out,83,1,axis_2,-0.033010873943567276
S9_set_1,1925-02-02,held_out,83,2,axis_3,-0.19191545248031616
S9_set_1,1925-02-02,held_out,83,3,axis_4,-0.046787530183792114
S9_set_1,1925-02-02,held_out,84,0,axis_1,-0.10011548548936844
S9_set_1,1925-02-02,held_out,84,1,axis_2,0.1286839246749878
S9_set_1,1925-02-02,held_out,84,2,axis_3,-0.25659358501434326
