left_tag,right_tag,replicate,shuffle_seed,flattened_r_electrode_row_shuffle
Run2_20201030,Run1_20201119,28,20260914,-0.04921195527844955
Run2_20201030,Run1_20201119,29,20260914,0.03969496581721256
Run2_20201030,Run1_20201119,30,20260914,0.08772349058876092
Run2_20201030,Run1_20201119,31,20260914,-0.02527765612664384
Run2_20201030,Run1_20201119,32,20260914,0.026353721306565353
Run2_20201030,Run1_20201119,33,20260914,-0.03734549058164376
Run2_20201030,Run1_20201119,34,20260914,-0.011943281965041007
Run2_20201030,Run1_20201119,35,20260914,-0.032584128504360314
Run2_20201030,Run1_20201119,36,20260914,0.018864521662806017
Run2_20201030,Run1_20201119,37,20260914,-0.055707383690639614
Run2_20201030,Run1_20201119,38,20260914,0.01267049302947984
Run2_20201030,Run1_20201119,39,20260914,-0.0030707040294468356
Run2_20201030,Run1_20201119,40,20260914,0.0196008685615268
Run2_20201030,Run1_20201119,41,20260914,-0.020920322583332127
Run2_20201030,Run1_20201119,42,20260914,-0.02326257424311426
Run2_20201030,Run1_20201119,43,20260914,-0.014791455785602833
Run2_20201030,Run1_20201119,44,20260914,-0.022754228019248684
Run2_20201030,Run1_20201119,45,20260914,-0.03777075988276944
Run2_20201030,Run1_20201119,46,20260914,0.02388084726096798
Run2_20201030,Run1_20201119,47,20260914,-0.048904431593817174
Run2_20201030,Run1_20201119,48,20260914,0.043808039671306385
Run2_20201030,Run1_20201119,49,20260914,-0.04177390959311497
Run2_20201030,Run1_20201119,50,20260914,0.043355255916839794
Run2_20201030,Run1_20201119,51,20260914,-0.006309291641317567
Run2_20201030,Run1_20201119,52,20260914,0.11667570438505236
Run2_20201030,Run1_20201119,53,20260914,-0.03250016332347217
Run2_20201030,Run1_20201119,54,20260914,0.011054664839746412
Run2_20201030,Run1_20201119,55,20260914,-0.029550319162812096
Run2_20201030,Run1_20201119,56,20260914,0.15492797323574745
Run2_20201030,Run1_20201119,57,20260914,0.056882804442567776
Run2_20201030,Run1_20201119,58,20260914,-0.036426416927915505
Run2_20201030,Run1_20201119,59,20260914,-0.013906687141884106
Run2_20201030,Run1_20201119,60,20260914,0.09714607510308583
Run2_20201030,Run1_20201119,61,20260914,-0.03225559597276977
Run2_20201030,Run1_20201119,62,20260914,-0.005556672344090369
Run2_20201030,Run1_20201119,63,20260914,0.01162243465405978
Run2_20201030,Run1_20201119,64,20260914,0.012274401796667998
Run2_20201030,Run1_20201119,65,20260914,-0.005967684261130896
Run2_20201030,Run1_20201119,66,20260914,-0.021707380872144928
Run2_20201030,Run1_20201119,67,20260914,0.24660311586129224
Run2_20201030,Run1_20201119,68,20260914,0.024512366929198087
Run2_20201030,Run1_20201119,69,20260914,-0.015919768814083878
Run2_20201030,Run1_20201119,70,20260914,0.00857998804654476
Run2_20201030,Run1_20201119,71,20260914,0.10291835741843687
Run2_20201030,Run1_20201119,72,20260914,-0.017272983518828167
Run2_20201030,Run1_20201119,73,20260914,-0.050035902946190536
Run2_20201030,Run1_20201119,74,20260914,-0.017541806239115963
Run2_20201030,Run1_20201119,75,20260914,-0.028033594771730015
Run2_20201030,Run1_20201119,76,20260914,0.03253496255718627
Run2_20201030,Run1_20201119,77,20260914,-0.02451651626400092
Run2_20201030,Run1_20201119,78,20260914,0.007052904170041462
Run2_20201030,Run1_20201119,79,20260914,0.19679801067012
Run2_20201030,Run1_20201119,80,20260914,0.047484774435057935
Run2_20201030,Run1_20201119,81,20260914,-0.002430133814782191
Run2_20201030,Run1_20201119,82,20260914,0.024175182110201036
Run2_20201030,Run1_20201119,83,20260914,0.09796203541557298
Run2_20201030,Run1_20201119,84,20260914,0.008693187658371985
Run2_20201030,Run1_20201119,85,20260914,-0.01384596978593701
Run2_20201030,Run1_20201119,86,20260914,0.023063370984626436
Run2_20201030,Run1_20201119,87,20260914,-0.013874503113677394
Run2_20201030,Run1_20201119,88,20260914,0.29317594305916267
Run2_20201030,Run1_20201119,89,20260914,-0.04447061142906985
Run2_20201030,Run1_20201119,90,20260914,0.08621016122014798
Run2_20201030,Run1_20201119,91,20260914,0.01104668426216455
Run2_20201030,Run1_20201119,92,20260914,0.0014389840145317397
Run2_20201030,Run1_20201119,93,20260914,0.01824659519085834
Run2_20201030,Run1_20201119,94,20260914,0.007342543800966744
Run2_20201030,Run1_20201119,95,20260914,-0.03902932339114288
Run2_20201030,Run1_20201119,96,20260914,0.01293956622452873
Run2_20201030,Run1_20201119,97,20260914,-0.002546904870392038
Run2_20201030,Run1_20201119,98,20260914,0.02151084718052895
Run2_20201030,Run1_20201119,99,20260914,-0.031391833557670556
Run2_20201030,Run1_20201119,100,20260914,0.05871652850816217
Run2_20201030,Run1_20201119,101,20260914,-0.0055602990837075586
Run2_20201030,Run1_20201119,102,20260914,0.04890688547586296
Run2_20201030,Run1_20201119,103,20260914,-0.009537009857747901
Run2_20201030,Run1_20201119,104,20260914,0.09005997333216795
Run2_20201030,Run1_20201119,105,20260914,0.049047796346426684
Run2_20201030,Run1_20201119,106,20260914,0.046882537488693976
Run2_20201030,Run1_20201119,107,20260914,-0.027697396230933286
Run2_20201030,Run1_20201119,108,20260914,-0.046353602846183985
Run2_20201030,Run1_20201119,109,20260914,-0.006441502220748106
Run2_20201030,Run1_20201119,110,20260914,0.006684197683480007
Run2_20201030,Run1_20201119,111,20260914,-0.013223511739981117
Run2_20201030,Run1_20201119,112,20260914,-0.05575140786670421
Run2_20201030,Run1_20201119,113,20260914,0.003635721066042662
Run2_20201030,Run1_20201119,114,20260914,-0.042568263330360144
Run2_20201030,Run1_20201119,115,20260914,-0.011846693946105238
Run2_20201030,Run1_20201119,116,20260914,-0.028423252942053407
Run2_20201030,Run1_20201119,117,20260914,-0.02588651172352928
Run2_20201030,Run1_20201119,118,20260914,0.01822471707375463
Run2_20201030,Run1_20201119,119,20260914,0.030527349830909344
Run2_20201030,Run1_20201119,120,20260914,-0.03256205935419225
Run2_20201030,Run1_20201119,121,20260914,-0.02358063153406087
Run2_20201030,Run1_20201119,122,20260914,0.049019919593572846
Run2_20201030,Run1_20201119,123,20260914,0.08335900823251048
Run2_20201030,Run1_20201119,124,20260914,0.059374002679700104
Run2_20201030,Run1_20201119,125,20260914,0.0061222474795107834
Run2_20201030,Run1_20201119,126,20260914,-0.006235618781397092
Run2_20201030,Run1_20201119,127,20260914,-0.016169492779045655
Run2_20201030,Run1_20201119,128,20260914,-0.0037702464961644586
Run2_20201030,Run1_20201119,129,20260914,-0.021164068830240197
Run2_20201030,Run1_20201119,130,20260914,-0.0074764243140828975
Run2_20201030,Run1_20201119,131,20260914,-0.04410546276624554
Run2_20201030,Run1_20201119,132,20260914,0.1870651456740102
Run2_20201030,Run1_20201119,133,20260914,-0.010109239256931217
Run2_20201030,Run1_20201119,134,20260914,0.02306791901085368
Run2_20201030,Run1_20201119,135,20260914,0.03193315465240514
Run2_20201030,Run1_20201119,136,20260914,-0.024485951182688283
Run2_20201030,Run1_20201119,137,20260914,-0.0495716201631769
Run2_20201030,Run1_20201119,138,20260914,0.01784825891761841
Run2_20201030,Run1_20201119,139,20260914,0.012067572731934751
Run2_20201030,Run1_20201119,140,20260914,0.02165509101035159
Run2_20201030,Run1_20201119,141,20260914,0.018388669551037438
Run2_20201030,Run1_20201119,142,20260914,-0.03359750938736861
Run2_20201030,Run1_20201119,143,20260914,0.015114644352982693
Run2_20201030,Run1_20201119,144,20260914,-0.0077660896178774535
Run2_20201030,Run1_20201119,145,20260914,-0.05550976013647146
Run2_20201030,Run1_20201119,146,20260914,0.025993506178258276
Run2_20201030,Run1_20201119,147,20260914,0.027489546929936562
Run2_20201030,Run1_20201119,148,20260914,-0.02026251883911444
Run2_20201030,Run1_20201119,149,20260914,-0.04534198688111657
Run2_20201030,Run1_20201119,150,20260914,-0.005731012182199342
Run2_20201030,Run1_20201119,151,20260914,0.09643363420686368
Run2_20201030,Run1_20201119,152,20260914,0.11846377550955693
Run2_20201030,Run1_20201119,153,20260914,-0.020356151944200283
Run2_20201030,Run1_20201119,154,20260914,-0.035895844728415276
Run2_20201030,Run1_20201119,155,20260914,0.005707902986811568
Run2_20201030,Run1_20201119,156,20260914,-0.05978447636277335
Run2_20201030,Run1_20201119,157,20260914,-0.0036546115670769075
Run2_20201030,Run1_20201119,158,20260914,-0.006791543480626386
Run2_20201030,Run1_20201119,159,20260914,-0.019036607644045852
Run2_20201030,Run1_20201119,160,20260914,0.004766204183678621
Run2_20201030,Run1_20201119,161,20260914,-0.043335484254228125
Run2_20201030,Run1_20201119,162,20260914,-0.023719308434203553
Run2_20201030,Run1_20201119,163,20260914,0.009812165564304963
Run2_20201030,Run1_20201119,164,20260914,-0.012695397037441053
Run2_20201030,Run1_20201119,165,20260914,-0.013205560426217185
Run2_20201030,Run1_20201119,166,20260914,0.09405464850839663
Run2_20201030,Run1_20201119,167,20260914,-0.016783137036469848
Run2_20201030,Run1_20201119,168,20260914,-0.01936759698351852
Run2_20201030,Run1_20201119,169,20260914,-0.027221295272767433
Run2_20201030,Run1_20201119,170,20260914,-0.02185434936072624
Run2_20201030,Run1_20201119,171,20260914,-0.019506318248796804
Run2_20201030,Run1_20201119,172,20260914,-0.0012849978921846664
Run2_20201030,Run1_20201119,173,20260914,-0.017662101209460813
Run2_20201030,Run1_20201119,174,20260914,-0.015537082061597133
Run2_20201030,Run1_20201119,175,20260914,0.043264169597007684
Run2_20201030,Run1_20201119,176,20260914,-0.02035723479904503
Run2_20201030,Run1_20201119,177,20260914,0.008578006561832972
Run2_20201030,Run1_20201119,178,20260914,-0.03237347403735979
Run2_20201030,Run1_20201119,179,20260914,0.009318458454765033
Run2_20201030,Run1_20201119,180,20260914,0.020436075561492843
Run2_20201030,Run1_20201119,181,20260914,0.07732716081215167
Run2_20201030,Run1_20201119,182,20260914,-0.005678067283361335
Run2_20201030,Run1_20201119,183,20260914,-0.04002730646541657
Run2_20201030,Run1_20201119,184,20260914,0.025308334208372054
Run2_20201030,Run1_20201119,185,20260914,-0.017706944951443985
Run2_20201030,Run1_20201119,186,20260914,-0.014914156152761478
Run2_20201030,Run1_20201119,187,20260914,0.06053885614684257
Run2_20201030,Run1_20201119,188,20260914,-0.031178611681898935
Run2_20201030,Run1_20201119,189,20260914,-0.0020089192838227007
Run2_20201030,Run1_20201119,190,20260914,0.022676157879941806
Run2_20201030,Run1_20201119,191,20260914,-0.04144888215680128
Run2_20201030,Run1_20201119,192,20260914,0.058830260722506855
Run2_20201030,Run1_20201119,193,20260914,0.01897616415037917
Run2_20201030,Run1_20201119,194,20260914,-0.0497561740211399
Run2_20201030,Run1_20201119,195,20260914,-0.027042018172277374
Run2_20201030,Run1_20201119,196,20260914,-0.027107761554611497
Run2_20201030,Run1_20201119,197,20260914,-0.034635560666679256
Run2_20201030,Run1_20201119,198,20260914,0.0544469733229885
Run2_20201030,Run1_20201119,199,20260914,0.025840532352986403
Run2_20201030,Run1_20201124,0,20260914,-0.013429066539871871
Run2_20201030,Run1_20201124,1,20260914,-0.03056545662245602
Run2_20201030,Run1_20201124,2,20260914,-0.01573925572866358
Run2_20201030,Run1_20201124,3,20260914,-0.011235156554273972
Run2_20201030,Run1_20201124,4,20260914,0.06801446284948337
Run2_20201030,Run1_20201124,5,20260914,-0.016725747720617475
Run2_20201030,Run1_20201124,6,20260914,-0.010772976137561202
Run2_20201030,Run1_20201124,7,20260914,0.003873185694243059
Run2_20201030,Run1_20201124,8,20260914,0.0018538762510209232
Run2_20201030,Run1_20201124,9,20260914,0.0738960271105841
Run2_20201030,Run1_20201124,10,20260914,0.023191342709309882
Run2_20201030,Run1_20201124,11,20260914,-0.021686006356290085
Run2_20201030,Run1_20201124,12,20260914,0.18152060428978248
Run2_20201030,Run1_20201124,13,20260914,0.007167555073546333
Run2_20201030,Run1_20201124,14,20260914,0.004417222397648759
Run2_20201030,Run1_20201124,15,20260914,0.07205512869251227
Run2_20201030,Run1_20201124,16,20260914,0.12535288495343652
Run2_20201030,Run1_20201124,17,20260914,0.014929915620385465
Run2_20201030,Run1_20201124,18,20260914,0.010104116290014255
Run2_20201030,Run1_20201124,19,20260914,0.02289601606578899
Run2_20201030,Run1_20201124,20,20260914,0.0025602298859814577
Run2_20201030,Run1_20201124,21,20260914,-0.005559208445374843
Run2_20201030,Run1_20201124,22,20260914,0.05245722050669853
Run2_20201030,Run1_20201124,23,20260914,-0.027968894172851293
Run2_20201030,Run1_20201124,24,20260914,-0.021894693153288087
Run2_20201030,Run1_20201124,25,20260914,-0.025697238758888047
Run2_20201030,Run1_20201124,26,20260914,0.11280977900871146
Run2_20201030,Run1_20201124,27,20260914,0.025275158017648725
Run2_20201030,Run1_20201124,28,20260914,-0.019000622778552603
Run2_20201030,Run1_20201124,29,20260914,-0.015042095568224934
Run2_20201030,Run1_20201124,30,20260914,0.04142166688802646
Run2_20201030,Run1_20201124,31,20260914,0.026956182936268103
Run2_20201030,Run1_20201124,32,20260914,0.0362988710536928
Run2_20201030,Run1_20201124,33,20260914,0.1763219203488845
Run2_20201030,Run1_20201124,34,20260914,0.012003715761687565
Run2_20201030,Run1_20201124,35,20260914,0.033569511555431995
Run2_20201030,Run1_20201124,36,20260914,0.008407292822735954
Run2_20201030,Run1_20201124,37,20260914,0.010941775295828972
Run2_20201030,Run1_20201124,38,20260914,0.12006632835945849
Run2_20201030,Run1_20201124,39,20260914,0.11093264320719534
Run2_20201030,Run1_20201124,40,20260914,-0.021380130010548247
Run2_20201030,Run1_20201124,41,20260914,-0.03607959336745971
Run2_20201030,Run1_20201124,42,20260914,0.06382545010618793
Run2_20201030,Run1_20201124,43,20260914,-0.03904251887217741
Run2_20201030,Run1_20201124,44,20260914,0.03067512001626567
Run2_20201030,Run1_20201124,45,20260914,0.02539221902395512
Run2_20201030,Run1_20201124,46,20260914,0.00226813319776569
Run2_20201030,Run1_20201124,47,20260914,-0.01028530211305146
Run2_20201030,Run1_20201124,48,20260914,0.016342688961799714
Run2_20201030,Run1_20201124,49,20260914,-0.03653038059282048
Run2_20201030,Run1_20201124,50,20260914,0.06119262443181709
Run2_20201030,Run1_20201124,51,20260914,0.011349961956740769
Run2_20201030,Run1_20201124,52,20260914,0.11243898046048832
Run2_20201030,Run1_20201124,53,20260914,0.137837493668248
Run2_20201030,Run1_20201124,54,20260914,0.0028330638765100584
Run2_20201030,Run1_20201124,55,20260914,-0.011988870587239879
Run2_20201030,Run1_20201124,56,20260914,0.03036160280493577
Run2_20201030,Run1_20201124,57,20260914,-0.007776680537365389
Run2_20201030,Run1_20201124,58,20260914,-0.009649384098722407
Run2_20201030,Run1_20201124,59,20260914,0.0352397665819584
Run2_20201030,Run1_20201124,60,20260914,0.008688836603806075
Run2_20201030,Run1_20201124,61,20260914,-0.040129619271928825
Run2_20201030,Run1_20201124,62,20260914,0.014048395875397877
Run2_20201030,Run1_20201124,63,20260914,0.08084815626902288
Run2_20201030,Run1_20201124,64,20260914,-0.04116419115448637
Run2_20201030,Run1_20201124,65,20260914,0.024378461503391582
Run2_20201030,Run1_20201124,66,20260914,0.18126297501648062
Run2_20201030,Run1_20201124,67,20260914,-0.012893947890999364
Run2_20201030,Run1_20201124,68,20260914,0.1451486219053271
Run2_20201030,Run1_20201124,69,20260914,-0.00761956430768054
Run2_20201030,Run1_20201124,70,20260914,0.05023037553115616
Run2_20201030,Run1_20201124,71,20260914,0.014041895444846424
Run2_20201030,Run1_20201124,72,20260914,-0.012477396298934918
Run2_20201030,Run1_20201124,73,20260914,0.10449701421723119
Run2_20201030,Run1_20201124,74,20260914,0.052955573862580145
Run2_20201030,Run1_20201124,75,20260914,-0.018493002300824235
Run2_20201030,Run1_20201124,76,20260914,0.0075459482276066065
Run2_20201030,Run1_20201124,77,20260914,-0.03509995151994291
Run2_20201030,Run1_20201124,78,20260914,-0.017684506357334935
Run2_20201030,Run1_20201124,79,20260914,0.046384025526687876
Run2_20201030,Run1_20201124,80,20260914,-0.012832328513340529
Run2_20201030,Run1_20201124,81,20260914,0.03185796331307558
Run2_20201030,Run1_20201124,82,20260914,0.11971233134083
Run2_20201030,Run1_20201124,83,20260914,-0.00915494703340244
Run2_20201030,Run1_20201124,84,20260914,-0.030590656395093646
Run2_20201030,Run1_20201124,85,20260914,0.021980646269682227
Run2_20201030,Run1_20201124,86,20260914,0.10442944184854652
Run2_20201030,Run1_20201124,87,20260914,-0.04094644687131277
Run2_20201030,Run1_20201124,88,20260914,-0.007113784544690606
Run2_20201030,Run1_20201124,89,20260914,-0.0329604509060228
Run2_20201030,Run1_20201124,90,20260914,-0.042270153745852496
Run2_20201030,Run1_20201124,91,20260914,-0.0035261363182468503
Run2_20201030,Run1_20201124,92,20260914,0.019993462650961948
Run2_20201030,Run1_20201124,93,20260914,-0.001730879585584931
Run2_20201030,Run1_20201124,94,20260914,0.02509423863724142
Run2_20201030,Run1_20201124,95,20260914,0.005028342869905358
Run2_20201030,Run1_20201124,96,20260914,0.03367450425853741
Run2_20201030,Run1_20201124,97,20260914,-0.019497824215802678
Run2_20201030,Run1_20201124,98,20260914,-0.0391947179974247
Run2_20201030,Run1_20201124,99,20260914,-0.02047206798357075
Run2_20201030,Run1_20201124,100,20260914,0.013548306358590254
Run2_20201030,Run1_20201124,101,20260914,0.004252074652855523
Run2_20201030,Run1_20201124,102,20260914,0.0013254359676675112
Run2_20201030,Run1_20201124,103,20260914,-4.355520492873205e-05
Run2_20201030,Run1_20201124,104,20260914,0.10354168286584496
Run2_20201030,Run1_20201124,105,20260914,-0.038125629322626906
Run2_20201030,Run1_20201124,106,20260914,-0.031862880349410386
Run2_20201030,Run1_20201124,107,20260914,-0.001224025675748033
